ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เมดิฮีล MEDIHEAL,ทีทรี เอสเซนเชียล มาสก์_คาล์มมิ่ง มอยส์เจอร์ TEATREE ESSENTIAL MASK_CALMING MOISTURE,12-2-6800034530,68,นำเข้า,อนุมัติ,23/9/2568,22/9/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 31 NAMDONGSEO-RO 236BEON-GIL, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00012268000345301061114311C,
เมดิฮีล MEDIHEAL,ทีทรี เอสเซนเชียล มาสก์_คาล์มมิ่ง มอยส์เจอร์ (เพลฟ ฮามิน อิดิชั่น_เมี้ยวมี) TEATREE ESSENTIAL MASK_CALMING MOISTURE (PLAVE HAMIN EDITION_MEOWMI),12-2-6800030127,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000301271061114311C,
เมดิฮีล MEDIHEAL,ทีทรี ทรัพเบิล คาล์มมิ่ง คลีนเซอร์ TEATREE TROUBLE CALMING CLEANSER,10-2-6800030170,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"ICURE 248, WANJUSANDAN 5-RO, BONGDONG-EUP, WANJU_GUN JEOLLABUK-DO , KOREA, SOUTH",,U1CM00010268000301701064132431C,
เมดิฮีล MEDIHEAL,ทีทรี แรพพิง เซรั่ม มาส์ก_คาล์มมิ่ง ไฮดรา TEATREE WRAPPING SERUM MASK_CALMING HYDRA,10-2-6800030304,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"CNF CO., LTD. 29, GONGDAN-RO 140BEONAN-GIL, GUNPO-SI GYEONGGI-DO, 15845 , KOREA, SOUTH",,U1CM00010268000303041064132431C,
เมดิฮีล MEDIHEAL,ไวต้า ซี ไบรท์เทนนิ่ง สลีปปิ้ง มาสก์ VITA C BRIGHTENING SLEEPING MASK,12-2-6800036409,68,นำเข้า,อนุมัติ,8/10/2568,7/10/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 31 NAMDONGSEO-RO 236BEON-GIL, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00012268000364091061114311C,
เมดิฮีล MEDIHEAL,ไวต้า เคลียร์ แอมพูล มาสก์ VITA CLEAR AMPOULE MASK,12-2-6800035907,68,นำเข้า,อนุมัติ,2/10/2568,1/10/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 31 NAMDONGSEO-RO 236BEON-GIL, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00012268000359071061114311C,
เมดิฮีล MEDIHEAL,วิตามิน ซี ไบรท์เทรนนิ่ง ซัน ครีม เอสพีเอฟ 50+ / พีเอ++++ VITAMIN C BRIGHTENING SUN CREAM SPF 50+ / PA++++,12-2-6800001298,68,นำเข้า,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"COSMAX INC. 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000012981061114311C,
เมดิฮีล MEDIHEAL,วิตามิน ซี เอสเซนเชียล มาส์ก เคลียร์ โทนนิ่ง VITAMIN C ESSENTIAL MASK CLEAR TONING,10-2-6800030176,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00010268000301761064132431C,
เมดิฮีล MEDIHEAL,วิตามิน ซี เอสเซนเชียล มาสก์_เคลียร์ โทนนิ่ง VITAMIN C ESSENTIAL MASK_CLEAR TONING,12-2-6800019591,68,นำเข้า,อนุมัติ,6/6/2568,5/6/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000195911061114311C,
เมดิฮีล MEDIHEAL,วิตามิน ซี เอสเซนเชียล มาสก์_เคลียร์ โทนนิ่ง VITAMIN C ESSENTIAL MASK_CLEAR TONING,12-2-6800036343,68,นำเข้า,อนุมัติ,7/10/2568,6/10/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 31 NAMDONGSEO-RO 236BEON-GIL, NAMDONG-GU INCHEON , KOREA, SOUTH",,U1CM00012268000363431061114311C,
เมดิฮีล MEDIHEAL,วิตามิน ซี เอสเซนเชียล มาสก์_เคลียร์ โทนนิ่ง (เพลฟ โนอาห์ อิดิชั่น_โมอิ) VITAMIN C ESSENTIAL MASK_CLEAR TONING (PLAVE NOAH EDITION_MOI),12-2-6800030128,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท อินเตอร์ บิวตี้ จำกัด,"LS COSMETIC CO., LTD. 176-8, DODAM-RO, SEO-GU INCHEON , KOREA, SOUTH",,U1CM00012268000301281061114311C,
เมดิฮีล MEDIHEAL,วิตามิน ซี พอร์ โทนนิ่ง คลีนเซอร์ VITAMIN C PORE TONING CLEANSER,10-2-6800030169,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000301691064132431C,
เมดิฮีล MEDIHEAL,วิตามิน ซี แรพพิง เซรั่ม มาส์ก_ไบรท์เทนนิ่ง VITAMIN C WRAPPING SERUM MASK_BRIGHTENING,10-2-6800030305,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท กู้ด พีเพิล เทรดดิ้ง จำกัด,"CNF CO., LTD. 29, GONGDAN-RO 140BEONAN-GIL, GUNPO-SI GYEONGGI-DO, 15845 , KOREA, SOUTH",,U1CM00010268000303051064132431C,
