ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บาโนบากิ BANOBAGI,ดีพ เซรั่ม บาคูชิออล แอนด์ 5-เปปไทด์ DEEP SERUM BAKUCHIOL & 5-PEPTIDE,10-2-6800015079,68,นำเข้า,อนุมัติ,6/5/2568,5/5/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000150791065123781C,
บาโนบากิ BANOBAGI,ดีพ เซรั่ม คาเฟอีน แอนด์ อาร์นิก้า DEEP SERUM CAFFEINE & ARNICA,10-2-6800015084,68,นำเข้า,อนุมัติ,6/5/2568,5/5/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000150841065123781C,
บาโนบากิ BANOBAGI,ดีพ เซรั่ม ไนอาซิน 5 เปอร์เซ็นต์ แอนด์ โคจิก DEEP SERUM NIACIN 5% & KOJIC,10-2-6800022196,68,นำเข้า,อนุมัติ,25/6/2568,24/6/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000221961065123781C,
บาโนบากิ BANOBAGI,ดีพ เซรั่ม สควาเลน แอนด์ เอคโตอิน DEEP SERUM SQUALANE & ECTOIN,10-2-6800022013,68,นำเข้า,อนุมัติ,24/6/2568,23/6/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000220131065123781C,
บาโนบากิ BANOBAGI,ดิวอี้ เฟรช สกิน บูสเตอร์ มาสก์ DEWY FRESH SKIN BOOSTER MASK,10-2-6800003305,68,นำเข้า,อนุมัติ,28/1/2568,27/1/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000033051065123781C,
บาโนบากิ BANOBAGI,เอวรี่เดย์ โทนเนอร์ ก๊อซ แพด EVERYDAY TONER GAUZE PAD,10-2-6800021167,68,นำเข้า,อนุมัติ,18/6/2568,17/6/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000211671065123781C,
บาโนบากิ BANOBAGI,เอวรี่เดย์ โทนเนอร์ ก๊อซ แพด เอนไท ซีบัม แอนด์ แอคเน่ ซูทติ้ง EVERYDAY TONER GAUZE PAD ANTI SEBUM & ACNE SOOTHING,10-2-6800022710,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000227101065123781C,
บาโนบากิ BANOBAGI,เอวรี่เดย์ โทนเนอร์ เจลลี่ แพด มอยส์เจอร์ แอนด์ ไบร์ทเทนนิ่ง EVERYDAY TONER JELLY PAD MOISTURE & BRIGHTENING,10-2-6800029278,68,นำเข้า,อนุมัติ,15/8/2568,14/8/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000292781065123781C,
บาโนบากิ BANOBAGI,เอวรี่เดย์ โทนเนอร์ เจลลี่ แพด มอยส์เจอร์ แอนด์ ไวท์เทนนิ่ง EVERYDAY TONER JELLY PAD MOISTURE & WHITENING,10-2-6800022996,68,นำเข้า,อนุมัติ,1/7/2568,30/6/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000229961065123781C,
บาโนบากิ BANOBAGI,ไฟนอล สลีปปิ้ง มาสก์ ออร่า ไชน์ FINAL SLEEPING MASK AURA SHINE,10-2-6800028653,68,นำเข้า,อนุมัติ,11/8/2568,10/8/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000286531065123781C,
บาโนบากิ BANOBAGI,ไฟนอล สลีปปิ้ง มาสก์ ไบร์ท แอนด์ อะควา FINAL SLEEPING MASK BRIGHT & AQUA,10-2-6800028651,68,นำเข้า,อนุมัติ,11/8/2568,10/8/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000286511065123781C,
บาโนบากิ BANOBAGI,ไฟนอล สลีปปิ้ง มาสก์ ไบร์ท แอนด์ โกลว์ FINAL SLEEPING MASK BRIGHT & GLOW,10-2-6800028649,68,นำเข้า,อนุมัติ,11/8/2568,10/8/2571,บริษัท บียอนด์ บิวตี้ เทรด จำกัด,"C&TECH CORP. 30, SANDAN-RO, PYEONGTAEK-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000286491065123781C,
