ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ซิดาดับเบิ้ลยู SEDAR.W,มูนไลค์ เพอร์ฟูม แฮนด์ ครีม MOONLIKE PERFUME HAND CREAM,10-1-6800022172,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เมดดิซาย อินเตอร์เนชั่นแนล จำกัด,-,บริษัท ซิดาดับเบิ้ลยู จำกัด,U1CM00010168000221721057025251C,
ซีเนียร์ SEENIAR,โกโก้ แอนด์ ซันฟลาวเวอร์ แนทเชอรัล แฮร์ เซรั่ม COCOA & SUNFLOWER NATURAL HAIR SERUM,70-1-6800009358,68,ผลิต,อนุมัติ,21/3/2568,20/3/2571,บริษัท เซร่า อินเตอร์เทรด จำกัด,-,นางสาว ธัญชนก คำคันธฤทธิ์,U1CM00070168000093587063000331C,
เซรั่มดารา SERUM DARA,เอ็นเอดี พลัส 8ดี ไฮยาลูรอนิค NAD + 8D HYALURONIC,12-1-6800004072,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,นางสาว ธัชชลัยย์ ตรีทานนท์,-,บริษัท น่าโย่ว จำกัด,U1CM00012168000040721264000441C,
เซรั่ม ดารา SERUM DARA,เรตินอล แอนด์ เกรป ซีด ออยล์ พลัส เซรั่ม RETINOL & GRAPE SEED OIL PLUS SERUM,10-1-6800008626,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท คอสไซ แลบบอราทอรี่ จำกัด,-,บริษัท น่าโย่ว จำกัด,U1CM00010168000086261063253221C,
เซรั่ม ดารา SERUM DARA,เรตินอล แอนด์ เกรป ซีด ออยล์ พลัส เซรั่ม RETINOL & GRAPE SEED OIL PLUS SERUM,10-1-6800026184,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เบนนี่ คอสเมติค คอร์ปอเรชั่น จำกัด,-,บริษัท น่าโย่ว จำกัด,U1CM00010168000261841054001041C,
เซรั่ม ดารา SERUM DARA,เรตินอล (พรีเมี่ยม) แอนด์ เกรป ซีด ออยล์ พลัส เซรั่ม RETINOL (PREMIUM) & GRAPE SEED OIL PLUS SERUM,10-1-6800015493,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คอสไซ แลบบอราทอรี่ จำกัด,-,บริษัท น่าโย่ว จำกัด,U1CM00010168000154931063253221C,
เซรั่ม ดารา SERUM DARA,เรตินอล พลัส เกรป ซีด ออยล์ เซรั่ม RETINOL PLUS GRAPE SEED OIL SERUM,10-1-6800005098,68,ผลิต,อนุมัติ,17/2/2568,16/2/2571,บริษัท คอสไซ แลบบอราทอรี่ จำกัด,-,บริษัท น่าโย่ว จำกัด,U1CM00010168000050981063253221C,
เซรั่ม ดารา SERUM DARA,ไวท์เทนนิ่ง พลัส มอยส์เจอร์ไรซิ่ง เฟเชียล เซรั่ม WHITENING PLUS MOISTURIZING FACIAL SERUM,10-1-6800005653,68,ผลิต,อนุมัติ,20/2/2568,19/2/2571,บริษัท คอสไซ แลบบอราทอรี่ จำกัด,-,บริษัท น่าโย่ว จำกัด,U1CM00010168000056531063253221C,
เซเว่น แคร์ SEVEN CARE,เจนเทิล คลีนซิ่ง เจล GENTLE CLEANSING GEL,10-1-6800012034,68,ผลิต,อนุมัติ,21/4/2568,20/4/2571,บริษัท ชาริสม่า อินเตอร์ โปร จำกัด,-,บริษัท แกลม สกิน กรุ๊ป จำกัด,U1CM00010168000120341061076781C,
เซเว่น แคร์ SEVEN CARE,ซันนี่ แคร์ ซันสกรีน SUNNY CARE SUNSCREEN,10-1-6800018911,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท ชาริสม่า อินเตอร์ โปร จำกัด,-,บริษัท แกลม สกิน กรุ๊ป จำกัด,U1CM00010168000189111068091681C,
ชากีร่า สกินแคร์ SHAKIRA SKINCARE,ชากีร่า โกลว์ บอดี้ ออย SHAKIRA GLOW BODY OIL,12-1-6800013588,68,ผลิต,อนุมัติ,2/5/2568,1/5/2571,บริษัท อัญญา อินโนเวต จำกัด,-,บริษัท พีเท็กซ์ อินดัสทรี จำกัด,U1CM00012168000135881266000411C,
ชากีร่า สกินแคร์ SHAKIRA SKINCARE,ชากีร่า มิเนอรัล ซันสกรีน ไฮท์ ยูวีเอ/ยูวีบี ไบร์ทเทนนิ่ง &ไวท์เทนนิ่ง เอสพีเอฟ 50 พีเอ+++ SHAKIRA MINERAL SUNSCREEN HIGH UVA/UVB BRIGHTENING & WHITENING SPF50 PA+++,21-1-6800015126,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท คอสโม พรอฟ จำกัด,-,บริษัท พีเท็กซ์ อินดัสทรี จำกัด,U1CM00021168000151261052009651C,
ชาริสา SHARISA,สมูท โกลด์ เซรั่ม เจล SMOOTH GOLD SERUM GEL,12-1-6800002628,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท ไอเดีย โซพ (ไทยแลนด์) จำกัด,-,นางสาว สมิตานัน ศฤงคารชยธวัช,U1CM00012168000026281263000841C,
ชาญา SHARYA,ออร่าลิน แอคทีฟ ไวท์ บอดี้ ครีม AURALYN ACTIVE WHITE BODY CREAM,36-1-6800028493,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,นางสาว ฌาณนพัฒน์ นาคะพงศ์พานิช,-,นางสาว อาลิศรา อักษรสมบัติ,U1CM00036168000284933663000091C,
โชกุบุสซึ โมโนกาตาริ SHOKUBUTSU MONOGATARI,โฟมล้างหน้า น้ำนม ฮอกไกโด ซากุระ ไวท์เทนนิ่ง FACIAL FOAM SAKURA HOKKAIDO MILK WHITENING,20-1-6800004890,68,ผลิต,ยกเลิก (4/3/2568),14/2/2568,4/3/2568,บริษัท ไลอ้อน (ประเทศไทย) จำกัด,-,,U1CM00020168000048901052000321C,
โชกุบุสซึ โมโนกาตาริ SHOKUBUTSU MONOGATARI,โฟมล้างหน้า น้ำนม ฮอกไกโด ซากุระ ไวท์เทนนิ่ง FACIAL FOAM SAKURA HOKKAIDO MILK WHITENING,20-1-6800007350,68,ผลิต,อนุมัติ,6/3/2568,5/3/2571,บริษัท ไลอ้อน (ประเทศไทย) จำกัด,-,,U1CM00020168000073501052000321C,
โชกุบุสซึ โมโนกาตาริ SHOKUBUTSU MONOGATARI,เฟมินีน คลีนซิ่ง พรีเมี่ยม ออร์แกนิค มอยส์เจอร์ FEMININE CLEANSING PREMIUM ORGANIC MOISTURE,20-1-6800026333,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท ไลอ้อน (ประเทศไทย) จำกัด,-,,U1CM00020168000263331052000321C,
โชกุบุสซึ โมโนกาตาริ SHOKUBUTSU MONOGATARI,ครีมอาบน้ำ ไชนี แอน เฟรช SHOWER CREAM SHINY AND FRESH,20-1-6800003411,68,ผลิต,อนุมัติ,31/1/2568,30/1/2571,บริษัท ไลอ้อน (ประเทศไทย) จำกัด,-,,U1CM00020168000034111052000321C,
โชกุบุสซึ โมโนกาตาริ SHOKUBUTSU MONOGATARI,ครีมอาบน้ำ สวีท แอน ชาร์มมิง SHOWER CREAM SWEET AND CHARMING,20-1-6800003409,68,ผลิต,อนุมัติ,31/1/2568,30/1/2571,บริษัท ไลอ้อน (ประเทศไทย) จำกัด,-,,U1CM00020168000034091052000321C,
สยาม อโรมา SIAM AROMA,อโล เวร่า มัด มาสก์ ALOE VERA MUD MASK,11-1-6800027827,68,ผลิต,อนุมัติ,29/8/2568,28/8/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000278271161000101C,
สยาม อโรมา SIAM AROMA,แบล็ค บี ฮันนี่ โฟมมิ่ง คลีนเซอร์ BLACK BEE HONEY FOAMING CLEANSER,11-1-6800031462,68,ผลิต,อนุมัติ,27/9/2568,26/9/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000314621161000101C,
สยาม อโรมา SIAM AROMA,เฟเซียล มาสก์ ครีม FACIAL MASK CREAM,11-1-6800026542,68,ผลิต,อนุมัติ,20/8/2568,19/8/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000265421161000105C,
สยาม อโรมา SIAM AROMA,เฟเชียล โทนเนอร์ FACIAL TONER,11-1-6800027334,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000273341161000105C,
สยาม อโรมา SIAM AROMA,เจนเทิล เฟเชี่ยล สครับ ครีม GENTLE FACIAL SCRUB CREAM,11-1-6800023495,68,ผลิต,อนุมัติ,25/7/2568,24/7/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000234951161000105C,
สยาม อโรมา SIAM AROMA,ไลท์ คาโนลา มาสสาจ ออยล์ LIGHT CANOLA MASSAGE OIL,11-1-6800028014,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM000111680002801411610001030C,
สยาม อโรมา SIAM AROMA,มาสสาจ ครีม ฟอร์ เฟซ MASSAGE CREAM FOR FACE,11-1-6800023261,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000232611161000105C,
สยาม อโรมา SIAM AROMA,ซูทติ้ง เฟเชียล โทเนอร์ SOOTHING FACIAL TONER,11-1-6800030562,68,ผลิต,อนุมัติ,21/9/2568,20/9/2571,บริษัท สยาม อโรมา จำกัด,-,,U1CM00011168000305621161000105C,
สยาม อวารีเนซ SIAM AWARENESS,อโรม่า เฟเชียล คลีนซิ่ง มิลค์ AROMA FACIAL CLEANSING MILK,10-1-6800015940,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท เมค เซนท์ส จำกัด,-,,U1CM00010168000159401062128991C,
สยาม อวารีเนซ SIAM AWARENESS,อโรม่า เฟเชียล ครีม AROMA FACIAL CREAM,10-1-6800015246,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท เมค เซนท์ส จำกัด,-,,U1CM00010168000152461062128991C,
สยาม อวารีเนซ SIAM AWARENESS,อโรมา เฟเชี่ยล โทนนิ่ง โซลูชั่น AROMA FACIAL TONING SOLUTION,10-1-6800015828,68,ผลิต,อนุมัติ,22/5/2568,21/5/2571,บริษัท เมค เซนท์ส จำกัด,-,,U1CM00010168000158281062128991C,
SIAM AWARENESS,FLOWER MYSTRIC BODY LOTION,10-3-6800000217,68,,อนุมัติ,6/3/2568,5/3/2571,บริษัท เมค เซนท์ส จำกัด,-,,U1CM00010368000002171062128991C,
SIAM AWARENESS,SENSUAL ROMANCE BODY LOTION,10-3-6800000216,68,,อนุมัติ,6/3/2568,5/3/2571,บริษัท เมค เซนท์ส จำกัด,-,,U1CM00010368000002161062128991C,
ซิกเนเจอร์แคร์ SIGNATURE CARE,กาแล็คลูเซ้น GALACT LUCENT,10-1-6800011001,68,ผลิต,อนุมัติ,8/4/2568,7/4/2571,บริษัท พลัส มอร์ 2016 จำกัด,-,บริษัท เอเคลักชูรี่ จำกัด,U1CM00010168000110011060483531C,
ศิครินทร์ SIKARIN,ครีมนวดผม ศิครินทร์ สวีท บลอสซั่ม CONDITIONER SIKARIN SWEET BLOSSOM,11-1-6800021687,68,ผลิต,อนุมัติ,13/7/2568,12/7/2571,บริษัท เพอเฟคท์ ไลน์ อินเตอร์เนชั่นแนล จำกัด,-,บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป จำกัด,U1CM00011168000216871052004181C,
ศิครินทร์ SIKARIN,แชมพู ศิครินทร์ สวีท บลอสซั่ม SHAMPOO SIKARIN SWEET BLOSSOM,11-1-6800021688,68,ผลิต,อนุมัติ,13/7/2568,12/7/2571,บริษัท เพอเฟคท์ ไลน์ อินเตอร์เนชั่นแนล จำกัด,-,บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป จำกัด,U1CM00011168000216881052004181C,
ศิครินทร์ SIKARIN,ครีมอาบน้ำ ศิครินทร์ สวีท บลอสซั่ม SHOWER GEL SIKARIN SWEET BLOSSOM,11-1-6800021686,68,ผลิต,อนุมัติ,13/7/2568,12/7/2571,บริษัท เพอเฟคท์ ไลน์ อินเตอร์เนชั่นแนล จำกัด,-,บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป จำกัด,U1CM00011168000216861052004181C,
ศิครินทร์ SIKARIN,สบู่ก้อน SOAP,10-1-6800021795,68,ผลิต,อนุมัติ,14/7/2568,13/7/2571,บริษัท จุฬาอุตสาหกรรม จำกัด,-,บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป จำกัด,U1CM00010168000217951052010501C,
ศิครินทร์ SIKARIN,แป้งทาตัว TALCUM,10-1-6800021900,68,ผลิต,อนุมัติ,15/7/2568,14/7/2571,บริษัท คูล่า โฮลดิ้ง จำกัด,-,บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป จำกัด,U1CM00010168000219001060524891C,
ซิงกอรา อัลฟาร์ SINGORA AL PHAR,อัลตร้า ริช โกโก้ บัตเตอร์ ลิปบาล์ม ULTRA RICH COCOA BUTTER LIP BALM,90-1-6800011586,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,คณะเภสัชศาสตร์ มหาวิทยาลัยสงขลานครินทร์,-,,U1CM00090168000115869054000033C,
ศิรประภา SIRAPAPHAR,กรีนที สครับ โซป GREEN TEA SCRUB SOAP,13-1-6800014942,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,บริษัท บาย การ์ตูน จำกัด,-,นางสาว ศิรประภา ศิลปักษา,U1CM00013168000149421363000221C,
สิริวัณณวรี เมซง SIRIVANNAVARI MAISON,ดีโอโดแรนท์ สเปรย์ DEODORANT SPRAY,11-1-6800002287,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท สยาม ประทิน จำกัด,U1CM00011168000022871061227311C,
สิริวัณณวรี เมซง SIRIVANNAVARI MAISON,แฮนด์ ครีม HAND CREAM,24-1-6800006618,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท วินเนอร์กรุ๊ป เอ็นเตอร์ไพรซ์ จำกัด (มหาชน),-,บริษัท ลักชัวรี่ อิส มี จำกัด,U1CM00024168000066182468000131C,
สิริวัณณวรี แมซง SIRIVANNAVARI MAISON,ลิปบาล์ม LIP BALM,11-1-6800002288,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ลักชัวรี่ อิส มี จำกัด,U1CM00011168000022881061227311C,
สิริวริน SIRIWARIN,เฮอร์บัล คอนเซนเตรท แฮร์ ซีรัม HERBAL CONCENTRATE HAIR SERUM,64-1-6800003317,68,ผลิต,อนุมัติ,30/1/2568,29/1/2571,บริษัท ฟลอร่า แคร์ จำกัด,-,,U1CM00064168000033176463000051C,
สิริวริน SIRIWARIN,เฮอร์บัล คอนดิชันเนอร์ HERBAL CONDITIONER,64-1-6800002109,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท ฟลอร่า แคร์ จำกัด,-,,U1CM00064168000021096463000051C,
สิริวริน SIRIWARIN,เฮอร์บัล แชมพู HERBAL SHAMPOO,64-1-6800002110,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท ฟลอร่า แคร์ จำกัด,-,,U1CM00064168000021106463000051C,
ซิสแคร์ SISCARE,เฟมินีน คลีนเซอร์ - แอคทีฟ FEMININE CLEANSER - ACTIVE,10-2-6800008562,68,นำเข้า,อนุมัติ,14/3/2568,13/3/2571,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,"EASYCARE INTELLIGENCE TECH. INC. NO.198. DEXTANG ROAD, PINGSHA TOWN, JINWAN DISTRICT, ZHUHAI CITY, GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000085621067096451C,
ซิสแคร์ SISCARE,เฟมินีน คลีนเซอร์ - เดย์ลี่ แคร์ FEMININE CLEANSER - DAILY CARE,10-2-6800008565,68,นำเข้า,อนุมัติ,14/3/2568,13/3/2571,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,"EASYCARE INTELLIGENCE TECH. INC. NO.198. DEXTANG ROAD, PINGSHA TOWN, JINWAN DISTRICT, ZHUHAI CITY, GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000085651067096451C,
ซิสแคร์ SISCARE,เฟมินีน คลีนเซอร์ - เจนเทิล FEMININE CLEANSER - GENTLE,10-2-6800008567,68,นำเข้า,อนุมัติ,14/3/2568,13/3/2571,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,"EASYCARE INTELLIGENCE TECH. INC. NO.198. DEXTANG ROAD, PINGSHA TOWN, JINWAN DISTRICT, ZHUHAI CITY, GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000085671067096451C,
ซิสแคร์ SISCARE,เฟรช เฟมินีน เวท ไวพส์ FRESH FEMININE WET WIPES,10-2-6800012488,68,นำเข้า,ยกเลิก (11/6/2568),13/4/2568,11/6/2568,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,-,,U1CM00010268000124881067096451C,
ซิสแคร์ SISCARE,เฟรช เฟมินีน เวท ไวพส์ FRESH FEMININE WET WIPES,10-2-6800025652,68,นำเข้า,อนุมัติ,21/7/2568,20/7/2571,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,"ZHEJIANG UNIQUALITY NURSING PRODUCTS TECHNOLOGY CO., LTD. NO. 68, LUHUI ROAD, TAIHU STREET, CHANGXING COUNTRY, HUZHOU ZHEJIANG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000256521067096451C,
ซิสแคร์ SISCARE,เจนเทิล เฟมินีน เวท ไวพส์ GENTLE FEMININE WET WIPES,10-2-6800012487,68,นำเข้า,อนุมัติ,13/4/2568,12/4/2571,บริษัท คอนเน็ต อินเตอร์เนชั่นแนล จำกัด,"ZHEJIANG UNIQUALITY NURSING PRODUCTS TECHNOLOGY CO., LTD. NO. 68, LUHUI ROAD, TAIHU STREET, CHANGXING COUNTRY, HUZHOU ZHEJIANG , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000124871067096451C,
ซิสนา SISNAR,ไวท์เทนนิ่ง บอดี้ โลชั่น WHITENING BODY LOTION,34-1-6800014391,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,นางสาว อมรรัตน์ สุวรรณรมย์,-,,U1CM00034168000143911059025721C,
ซิสนา SISNAR,ไวท์เทนนิ่ง บอดี้ เซรั่ม WHITENING BODY SERUM,34-1-6800006483,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,นางสาว อมรรัตน์ สุวรรณรมย์,-,,U1CM00034168000064831059025721C,
ซิสต้าร์ SISTAR,เจลาโต้ คัลเลอร์ ป๊อป ลิป ทินท์ โกลว์ GELATO COLOR POP LIP TINT GLOW,11-1-6800011315,68,ผลิต,อนุมัติ,9/4/2568,8/4/2571,บริษัท เวก้าเนเจอรัล จำกัด,-,บริษัท เบสท์ แอนด์ บิลเลี่ยน บิวตี้ จำกัด,U1CM00011168000113151165000695C,
ซิสต้าร์ SISTAR,เจลาโต้ คัลเลอร์ ป๊อป ลิป ทินท์ โกลว์ จี06 ซีเคร็ท เรนโบว์ GELATO COLOR POP LIP TINT GLOW G06 SECRET RAINBOW,11-1-6800011316,68,ผลิต,อนุมัติ,9/4/2568,8/4/2571,บริษัท เวก้าเนเจอรัล จำกัด,-,บริษัท เบสท์ แอนด์ บิลเลี่ยน บิวตี้ จำกัด,U1CM00011168000113161165000691C,
ซิสต้าร์ SISTAR,ทริปเปิ้ล มอยส์ บลูมมี่ เมลท์ ซอร์เบท โลชั่น TRIPLE MOIST BLOOMY MELT SORBET LOTION,10-1-6800032338,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท โกลบอล เมดดิคัล (ประเทศไทย) จำกัด,-,บริษัท เบสท์ แอนด์ บิลเลี่ยน บิวตี้ จำกัด,U1CM00010168000323381062070961C,
สิตารา SITARA,แอคเน่ เคลียร์ เจล ACNECLEAR GEL,12-1-6800015590,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท สกิน อินทิเมท จำกัด,-,นางสาว สิตราภรณ์ บิณศิรวานิช,U1CM00012168000155901058012671C,
สิตารา SITARA,เดอร์มา เคลียร์ ครีม DERMACLEAR CREAM,12-1-6800015909,68,ผลิต,อนุมัติ,22/5/2568,21/5/2571,บริษัท สกิน อินทิเมท จำกัด,-,นางสาว สิตราภรณ์ บิณศิรวานิช,U1CM00012168000159091058012671C,
สิตารา SITARA,ซูธธิง ครีม SOOTHING CREAM,12-1-6800016910,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว สิตราภรณ์ บิณศิรวานิช,U1CM00012168000169101266001121C,
ศิธาราม SITARAM,รีเวนน่า RIVENNA,83-2-6800025259,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ก้องเทพ จำกัด,"SITARAM AYURVEDA (P) LIMITED 43/1092 TO 1099(OLD NO.:LLL/475 A TO H),GANDHI NAGAR ROAD,P.O.NEDUPUZHA,KERALA THRISSUR 680 007, INDIA",,U1CM00083268000252598366000111C,
เอสเค สกิน แคร์ SK SKIN CARE,โฟมมิ่ง คลีนเซอร์ FOAMING CLEANSER,74-1-6800032071,68,ผลิต,อนุมัติ,2/10/2568,1/10/2571,บริษัท คอสเมด อินโนเวชั่น จำกัด,-,บริษัท เอส เค สกินแคร์ (ไทยแลนด์) จำกัด,U1CM00074168000320717463000551C,
เอสเค สกิน แคร์ SK SKIN CARE,อินเทนซิฟ เซรั่ม INTENSIVE SERUM,73-1-6800028344,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,บริษัท แล็บ ซิส สกิน จำกัด,-,,U1CM00073168000283447368000301C,
เอสเค สกิน แคร์ SK SKIN CARE,โพรเทคชั่น แอนด์ ซูทติ้ง ซันสกรีน PROTECTION & SOOTHING SUNSCREEN,17-1-6800027548,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท ครีมเมอรี่พลัส จำกัด,-,บริษัท เอส เค สกินแคร์ (ไทยแลนด์) จำกัด,U1CM00017168000275481762000011C,
เอสเค สกิน แคร์ SK SKIN CARE,ที ทรี ออยล์ เฟเชียล มาส์ก TEA TREE OIL FACIAL MASK,17-1-6800007748,68,ผลิต,อนุมัติ,10/3/2568,9/3/2571,บริษัท ครีมเมอรี่พลัส จำกัด,-,บริษัท เอส เค สกินแคร์ (ไทยแลนด์) จำกัด,U1CM00017168000077481762000011C,
สกินฟาร์ม SKIN PHARM,ไฮแดรนท์ ลิปบาล์ม บาย ซียู ฟาร์ แอนด์ ซียู เด๊นท์ HYDRANT LIP BALM BY CU PHAR AND CU DENT,10-1-6800016817,68,ผลิต,ยกเลิก (4/6/2568),30/5/2568,4/6/2568,บริษัท จูน แลบอราทอรีส์ จำกัด,-,บริษัท ไทธนบุรี คอร์ปอเรชั่น จำกัด,U1CM00010168000168171052003741C,
สกิน ฟาร์ม SKIN PHARM,แชมพู SHAMPOO,62-1-6800007675,68,ผลิต,อนุมัติ,9/3/2568,8/3/2571,บริษัท อมิที แลบบอราโทรี จำกัด,-,,U1CM00062168000076756265000031C,
สกินอาร์ท SKINARTE,ซันชิลด์ มัลติฟังชั่นนอล โพรเทคทีฟ ครีม เอสพีเอฟ 50+ ซีซี SUNSHIELD MULTIFUNCTIONAL PROTECTIVE CREAM SPF 50+ CC,12-2-6800036140,68,นำเข้า,อนุมัติ,3/10/2568,2/10/2571,บริษัท ดิ อาฟเตอร์นูน จำกัด,"BIELENDA GROUP S.A. FABRYCZNA 20, 31-553 KRAKOW 31-553, POLAND",,U1CM00012268000361401264000851C,
สกินนารุ SKINARU,คอร์เรคติ้ง ครีม เวล CORRECTING CREAM VEIL,10-2-6800017212,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ฟูลาเออร์ จำกัด,"GUANGZHOU COWIN BIOTECHNOLOGY CO., LTD. 3/F, BUILDING 6, NO. 25, FUYUAN 1ST ROAD, HUADU DISTRICT, GUANGDONG PROVINCE GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000172121065151971C,
สกินแคร์ บาย บี SKINCARE BY BEE,ไวท์เทนนิ่ง เซรั่ม WHITENING SERUM,12-1-6800016468,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท อาร์กอซี่ คอสเมติกส์ จำกัด,-,นางสาว เบญญาภา คงสมปี,U1CM00012168000164681267000171C,
สกินแคร์ โฟร์ ยู SKINCARE FOR YOU,โอเด้นครีม ODEN CREAM,45-1-6800012555,68,ผลิต,อนุมัติ,24/4/2568,23/4/2571,บริษัท เลอ โซรี่ กรุ๊ป จำกัด,-,,U1CM00045168000125554567000011C,
สกินโค๊ด แคร์ ไทยแลนด์ SKINCODE CARE THAILAND,เอ็กตรา เจนเทิล คลีนเซอร์ เจล EXTRA GENTLE CLEANSER GEL,10-1-6800003911,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท ชาริสม่า อินเตอร์ โปร จำกัด,-,บริษัท พีแอนด์ดี สกิน จำกัด,U1CM00010168000039111061076781C,
สกินโค๊ด แคร์ ไทยแลนด์ SKINCODE CARE THAILAND,มอยส์เจอไรเซอร์ โอเมก้า ซูทติ้ง โลชั่น MOISTURIZER OMEGA SOOTHING LOTION,10-1-6800006414,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท ชาริสม่า อินเตอร์ โปร จำกัด,-,บริษัท พีแอนด์ดี สกิน จำกัด,U1CM00010168000064141061076781C,
สกินโค๊ด แคร์ ไทยแลนด์ SKINCODE CARE THAILAND,แชมพู แฮร์-ลอส SHAMPOO HAIR-LOSS,10-1-6800008584,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,ห้างหุ้นส่วนจำกัด ที.อาร์.เอ.,-,บริษัท พีแอนด์ดี สกิน จำกัด,U1CM00010168000085841053006681C,
สกินส์ฟาร์มา SKINSPHARMA,2 อิน 1 ยูวี ชิลด์ โทน-อัพ แอนด์ ไวท์เทนนิ่งโลชั่น เอสพีเอฟ50+ พีเอ++++ ฟอร์ เฟซ แอนด์ บอดี้ 2 IN 1 UV SHIELD TONE-UP & WHITENING LOTION SPF50+ PA++++ FOR FACE & BODY,11-1-6800020816,68,ผลิต,อนุมัติ,3/7/2568,2/7/2571,บริษัท โกลบอล อินสไปร์ แลบบอราทอรีส์ จำกัด,-,บริษัท สกินส์ฟาร์มา จำกัด,U1CM00011168000208161059014181C,
สกินส์ฟาร์มา SKINSPHARMA,แอดวานซ์ ไวท์เทนนิ่ง บอดี้ โลชั่น ยูวี โพรเทคชั่น เอสพีเอฟ50+ พีเอ++++ ADVANCE WHITENING BODY LOTION UV PROTECTION SPF50+ PA++++,11-1-6800010010,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท โกลบอล อินสไปร์ แลบบอราทอรีส์ จำกัด,-,บริษัท สกินส์ฟาร์มา จำกัด,U1CM00011168000100101059014181C,
