ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
อาเซปโซ ASEPSO,บอดี้ วอช ลาเวนเดอร์ เฟรช BODY WASH LAVENDER FRESH,10-1-6800002619,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000026191054009691C,
บานาน่าโบ๊ท BANANA BOAT,อควา ไบร์ทเทนนิ่ง ยูวีโพรเทคชั่น ซันสกรีนโลชั่น เอสพีเอฟ 50+ พีเอ++++ AQUA BRIGHTENING UV PROTECTION SUNSCREEN LOTION SPF50+ PA++++,10-1-6800001083,68,ผลิต,ยกเลิก (17/1/2568),13/1/2568,17/1/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000010831054009691C,
บานาน่าโบ๊ท BANANA BOAT,อควา ไบร์ทเทนนิ่ง ยูวีโพรเทคชั่น ซันสกรีนโลชั่น เอสพีเอฟ 50+ พีเอ++++ AQUA BRIGHTENING UV PROTECTION SUNSCREEN LOTION SPF50+ PA++++,10-1-6800002229,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000022291054009691C,
บานาน่าโบ๊ท BANANA BOAT,อควา เดรี่ มอยส์เจอร์ ซันสกรีนโลชั่น เอสพีเอฟ 50+ พีเอ++++ AQUA DAILY MOISTURE SUNSCREEN LOTION SPF50+ PA++++,10-1-6800024395,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000243951054009691C,
บานาน่าโบ๊ท BANANA BOAT,อควา ลองแวริ่ง มอยส์เจอร์ ซันสกรีนโลชั่น เอสพีเอฟ 50+ พีเอ++++ AQUA LONG WEARING MOISTURE SUNSCREEN LOTION SPF50+ PA++++,10-1-6800024397,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000243971054009691C,
บู๊ทส์ BOOTS,แคริบเบี้ยน ค็อกเทล สวีท ราสป์เบอร์รี่ แอนด์ ไฮบิสคัส มาร์การิต้า ชูการ์ สครับ CARIBBEAN COCKTAIL SWEET RASPBERRY & HIBISCUS MARGARITA SUGAR SCRUB,10-1-6800017987,68,ผลิต,ยกเลิก (17/6/2568),11/6/2568,17/6/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000179871054009691C,
บู๊ทส์ BOOTS,แคริบเบี้ยน ค็อกเทล สวีท ราสป์เบอร์รี่ แอนด์ ไฮบิสคัส มาร์การิต้า ชูการ์ สครับ CARIBBEAN COCKTAIL SWEET RASPBERRY & HIBISCUS MARGARITA SUGAR SCRUB,10-1-6800018835,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000188351054009691C,
บู๊ทส์ BOOTS,"แคริบเบี้ยน ค็อกเทล ทรอปปิคอล กีวี่ เมลอน แอนด์ ออร์คิด มาร์ตินี่ ชูการ์ สครับ CARIBBEAN COCKTAIL TROPICAL KIWI, MELON & ORCHID MARTINI SUGAR SCRUB",10-1-6800018078,68,ผลิต,ยกเลิก (17/6/2568),12/6/2568,17/6/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000180781054009691C,
บู๊ทส์ BOOTS,"แคริบเบี้ยน ค็อกเทล ทรอปปิคอล กีวี่ เมลอน แอนด์ ออร์คิด มาร์ตินี่ ชูการ์ สครับ CARIBBEAN COCKTAIL TROPICAL KIWI, MELON & ORCHID MARTINI SUGAR SCRUB",10-1-6800018836,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000188361054009691C,
บู๊ทส์ BOOTS,แคริบเบี้ยน ค็อกเทล เซสตี้ ไลม์ แอนด์ มิ้นท์ โมฮิโต้ ชูการ์ สครับ CARIBBEAN COCKTAIL ZESTY LIME & MINT MOJITO SUGAR SCRUB,10-1-6800017988,68,ผลิต,ยกเลิก (17/6/2568),11/6/2568,17/6/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000179881054009691C,
บู๊ทส์ BOOTS,แคริบเบี้ยน ค็อกเทล เซสตี้ ไลม์ แอนด์ มิ้นท์ โมฮิโต้ ชูการ์ สครับ CARIBBEAN COCKTAIL ZESTY LIME & MINT MOJITO SUGAR SCRUB,10-1-6800018837,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00010168000188371054009691C,
เคลียร์โนส CLEAR NOSE,บูสต์แพด ไบรท์เทนนิ่ง เดลี่ บูสเตอร์ BOOST PAD BRIGHTENING DAILY BOOSTER,10-1-6800031049,68,ผลิต,อนุมัติ,24/9/2568,23/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เอ็นอาร์พีแอล เอเชีย จำกัด,U1CM00010168000310491054009691C,
เคลียร์โนส CLEAR NOSE,บูสต์แพด ไบรท์เทนนิ่ง เดลี่ เฟเชียล บูสเตอร์ BOOST PAD BRIGHTENING DAILY FACIAL BOOSTER,10-1-6800031184,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เคลียร์โนส จำกัด,U1CM00010168000311841054009691C,
เคลียร์โนส CLEAR NOSE,เอ็กซ์ตร้า มอยส์ สกิน แบริเออร์ มอยส์เจอไรซิ่ง เจล ครีม EXTRA MOIST SKIN BARRIER MOISTURIZING GEL CREAM,10-1-6800010998,68,ผลิต,อนุมัติ,7/4/2568,6/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เอ็นอาร์พีแอล เอเชีย จำกัด,U1CM00010168000109981054009691C,
เคลียร์โนส CLEAR NOSE,เอ็กซ์ตร้า มอยส์ สกิน แบริเออร์ มอยส์เจอไรซิ่ง เจล ครีม เฟเชียล EXTRA MOIST SKIN BARRIER MOISTURIZING GEL CREAM FACIAL,10-1-6800010997,68,ผลิต,อนุมัติ,7/4/2568,6/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เคลียร์โนส จำกัด,U1CM00010168000109971054009691C,
เคลียร์โนส CLEAR NOSE,มอยส์แพด สกิน แบริเออร์ เดลี่ บูสเตอร์ MOIST PAD SKIN BARRIER DAILY BOOSTER,10-1-6800031047,68,ผลิต,อนุมัติ,24/9/2568,23/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เอ็นอาร์พีแอล เอเชีย จำกัด,U1CM00010168000310471054009691C,
เคลียร์โนส CLEAR NOSE,มอยส์แพด สกิน แบริเออร์ เดลี่ เฟเชียล บูสเตอร์ MOIST PAD SKIN BARRIER DAILY FACIAL BOOSTER,10-1-6800031048,68,ผลิต,อนุมัติ,24/9/2568,23/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เคลียร์โนส จำกัด,U1CM00010168000310481054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,แอโทแคร์ เบบี้ โลชั่น ATOCARE BABY LOTION,10-1-6800022534,68,ผลิต,อนุมัติ,18/7/2568,17/7/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000225341054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,ซี-แอคทีฟ ไบรท์เทนนิ่ง เซรั่ม C-ACTIVE BRIGHTENING SERUM,10-1-6800017108,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000171081054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,ไฮโดรล็อค เซรั่ม HYDROLOCK SERUM,10-1-6800017106,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000171061054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,ไมเซล ซอฟต์ คลีนซิ่ง วอเตอร์ MICELLE SOFT CLEANSING WATER,10-1-6800024804,68,ผลิต,ยกเลิก (26/9/2568),6/8/2568,26/9/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000248041054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,ไมเซล ซอฟต์ คลีนซิ่ง วอเตอร์ MICELLE SOFT CLEANSING WATER,10-1-6800031949,68,ผลิต,อนุมัติ,1/10/2568,30/9/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000319491054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,โปรไบโอม โฟม PROBIOME FOAM,10-1-6800024574,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000245741054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,สกินบาลานซ์ ครีม SKINBALANCE CREAM,10-1-6800024559,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000245591054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,โซแลร์ แคลร์ เอสพีเอฟ 50 พีเอ+++ SOLAIRE CLAIR SPF50 PA+++,10-1-6800024810,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000248101054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,อัลตร้าแคร์ มอยซ์เจอร์ไรซิ่ง ลิป บาล์ม ULTRACARE MOISTURIZING LIP BALM,10-1-6800011410,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000114101054009691C,
คิวต้าโปร สกิน ไซน์ CUTAPRO SKIN SCIENCE,อัลตร้าแคร์ มอยซ์เจอร์ไรซิ่ง ทินเทด ลิป บาล์ม ULTRACARE MOISTURIZING TINTED LIP BALM,10-1-6800011409,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000114091054009691C,
เดอมาแอคชัน บาย วัตสัน DERMACTION BY WATSONS,แฮร์ ฟอล รีซิสท์ แอนด์ สคัลพ์ ริชชวล คอนดิชันเนอร์ HAIR FALL RESIST & SCALP RITUAL CONDITIONER,10-1-6800015087,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000150871054009691C,
เดอมาแอคชัน บาย วัตสัน DERMACTION BY WATSONS,แฮร์ ฟอล รีซิสท์ แอนด์ สคัลพ์ ริชชวล เซ็ต HAIR FALL RESIST & SCALP RITUAL SET,10-1-6800015628,68,ผลิต,อนุมัติ,21/5/2568,20/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000156281054009691C,
เดอมาแอคชัน บาย วัตสัน DERMACTION BY WATSONS,แฮร์ ฟอล รีซิสท์ แอนด์ สคัลพ์ ริชชวล แชมพู HAIR FALL RESIST & SCALP RITUAL SHAMPOO,10-1-6800015089,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000150891054009691C,
เดอมาแอคชัน บาย วัตสัน DERMACTION BY WATSONS,แฮร์ ฟอล รีซิสท์ แอนด์ สคัลพ์ ริชชวล โทนิค HAIR FALL RESIST & SCALP RITUAL TONIC,10-1-6800014813,68,ผลิต,ยกเลิก (21/5/2568),15/5/2568,21/5/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000148131054009691C,
เดอมาแอคชัน บาย วัตสัน DERMACTION BY WATSONS,แฮร์ ฟอล รีซิสท์ แอนด์ สคัลพ์ ริชชวล โทนิค HAIR FALL RESIST & SCALP RITUAL TONIC,10-1-6800015694,68,ผลิต,อนุมัติ,21/5/2568,20/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000156941054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,แอคเน่ โพรน แอนด์ ออยลี่ คลีนซิ่ง วอเตอร์ ACNE PRONE & OILY CLEANSING WATER,10-1-6800010686,68,ผลิต,อนุมัติ,3/4/2568,2/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000106861054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,แอดวานซ์ ซัน คอมพลีท แอนด์ คลีนเซอร์ เซ็ต ADVANCED SUN COMPLETE & CLEANSER SET,10-1-6800000561,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000005611054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,แอดวานซ์ ซัน เพอร์เฟค แอนด์ คลีนเซอร์ เซ็ต ADVANCED SUN PERFECT & CLEANSER SET,10-1-6800000563,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000005631054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,ไบรท์เทน แอนด์ ไฮยา ซี พลัส คลีนซิ่ง วอเตอร์ BRIGHTEN & HYA C+ CLEANSING WATER,10-1-6800011640,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000116401054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,ดีพ คลีน คลีนซิ่ง ออยล์ DEEP CLEAN CLEANSING OIL,10-1-6800014923,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000149231054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,เจนเทิล ไบ-เฟส อาย แอนด์ ลิป เมคอัพ รีมูฟเวอร์ GENTLE BI-PHASE EYE & LIP MAKEUP REMOVER,10-1-6800015119,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000151191054009691C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,มอยส์เจอร์ แอนด์ เซนซิทีฟ คลีนซิ่ง วอเตอร์ MOISTURE & SENSITIVE CLEANSING WATER,10-1-6800010999,68,ผลิต,อนุมัติ,8/4/2568,7/4/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000109991054009691C,
ไดแอน DIANE,เพอร์เฟค บิวตี้ โพรเทค บอดี้ วอช ฟอร์ แอคทีฟ ดีโอ PERFECT BEAUTY PROTECT BODY WASH FOR ACTIVE DEO,10-1-6800008893,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท โตโยต้า ทูโช (ไทยแลนด์) จำกัด,U1CM00010168000088931054009691C,
ไดแอน DIANE,เพอร์เฟค บิวตี้ โพรเทค บอดี้ วอช ฟอร์ ไบรท์เทนนิ่ง PERFECT BEAUTY PROTECT BODY WASH FOR BRIGHTENING,10-1-6800008894,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท โตโยต้า ทูโช (ไทยแลนด์) จำกัด,U1CM00010168000088941054009691C,
ไดแอน DIANE,เพอร์เฟค บิวตี้ โพรเทค บอดี้ วอช ฟอร์ ดราย สกิน PERFECT BEAUTY PROTECT BODY WASH FOR DRY SKIN,10-1-6800008895,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท โตโยต้า ทูโช (ไทยแลนด์) จำกัด,U1CM00010168000088951054009691C,
ไดแอน DIANE,เพอร์เฟค บิวตี้ โพรเทค บอดี้ วอช ฟอร์ เฟรช แอนด์ คูล PERFECT BEAUTY PROTECT BODY WASH FOR FRESH & COOL,10-1-6800008896,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท โตโยต้า ทูโช (ไทยแลนด์) จำกัด,U1CM00010168000088961054009691C,
เอสเซ่ เนเชอรัลส์ ESSE NATURALS,ไฮเดรติง แคร์ อะโล เฟรช บอดี้ โลชั่น HYDRATING CARE ALOE FRESH BODY LOTION,10-1-6800008832,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000088321054009691C,
เอสเซ่ เนเชอรัลส์ ESSE NATURALS,อินเทนส์ มอยส์เจอไรซิง โคโค่ ดีไลท์ บอดี้ โลชั่น INTENSE MOISTURIZING COCOA DELIGHT BODY LOTION,10-1-6800008957,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000089571054009691C,
เอสเซ่ เนเชอรัลส์ ESSE NATURALS,รีแพร์ แอนด์ นอริช แพนธีนอล บอดี้ โลชั่น REPAIR & NOURISH PANTHENOL BODY LOTION,10-1-6800008831,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000088311054009691C,
เอสเซ่ เนเชอรัลส์ ESSE NATURALS,ซูธธิง แคร์ เชีย บลิส บอดี้ โลชั่น SOOTHING CARE SHEA BLISS BODY LOTION,10-1-6800008956,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010168000089561054009691C,
LUXE ORGANIX,6 IN 1 MAXSHIELD INVISIBLE UV MIST ULTRA LIGHT FACE AND BODY SUNSCREEN,10-3-6800000115,68,,อนุมัติ,13/2/2568,12/2/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010368000001151054009691C,
LUXE ORGANIX,6 IN 1 MAXSHIELD ULTRA LIGHT FACE AND BODY INVISIBLE UV MIST,10-3-6800000075,68,,ยกเลิก (12/3/2568),4/2/2568,12/3/2568,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,,U1CM00010368000000751054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า & ซากุระ แทรเวล เซ็ต ALOE VERA & SAKURA TRAVEL SET,10-1-6800027884,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000278841054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า บอดี้ โลชั่น ALOE VERA BODY LOTION,10-1-6800000908,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000009081054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า คอนดิชันเนอร์ ALOE VERA CONDITIONER,10-1-6800000437,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000004371054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า เฟซ แอนด์ บอดี้ ซูทติ้ง เจล ALOE VERA FACE & BODY SOOTHING GEL,10-1-6800002225,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000022251054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า แฮร์ แอนด์ สคัลพ์ โทนิค ALOE VERA HAIR & SCALP TONIC,10-1-6800000438,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000004381054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า แชมพู ALOE VERA SHAMPOO,10-1-6800000439,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000004391054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า ชาวเวอร์ เจล ALOE VERA SHOWER GEL,10-1-6800002180,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000021801054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน & ลาเวนเดอร์ แทรเวล เซ็ต ARGAN & LAVENDER TRAVEL SET,10-1-6800027882,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000278821054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน + เซราไมด์ บอดี้ โลชั่น ARGAN + CERAMIDE BODY LOTION,10-1-6800004101,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000041011054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน บอดี้ สครับ ARGAN BODY SCRUB,10-1-6800000440,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000004401054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน คอนดิชันเนอร์ ARGAN CONDITIONER,10-1-6800002178,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000021781054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน แฮร์ มาสก์ ARGAN HAIR MASK,10-1-6800000441,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000004411054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน แฮร์ ออย ARGAN HAIR OIL,10-1-6800002177,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000021771054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน แฮนด์ ครีม ARGAN HAND CREAM,10-1-6800000869,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000008691054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน รีแพร์ริ่ง ทรีตเมนท์ แฮร์ มาสก์ ARGAN REPAIRING TREATMENT HAIR MASK,10-1-6800022306,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000223061054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน แชมพู ARGAN SHAMPOO,10-1-6800002175,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000021751054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อาร์แกน ชาวเวอร์ เจล ARGAN SHOWER GEL,10-1-6800002174,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000021741054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,"อาร์แกน แทรเวล เซ็ต (ชาวเวอร์ เจล, แชมพู, คอนดิชันเนอร์) ARGAN TRAVEL SET (SHOWER GEL, SHAMPOO, CONDITIONER)",10-1-6800005408,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000054081054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,โคโคนัท คอนดิชันเนอร์ COCONUT CONDITIONER,10-1-6800000242,68,ผลิต,อนุมัติ,6/1/2568,5/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000002421054009691C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,โคโคนัท ครีม บาธ COCONUT CREAM BATH,10-1-6800000241,68,ผลิต,อนุมัติ,6/1/2568,5/1/2571,บริษัท อุตสาหกรรมมิตรมงคล จำกัด,-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00010168000002411054009691C,
