ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
นีเวีย NIVEA,ซัน ออร่า เฟซ SUN AURA FACE,11-1-6800012993,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000129931052000441C,
นีเวีย NIVEA,ซัน เดอร์มา เบลมิช คอนโทรล เอสพีเอฟ50+ พีเอ++++ SUN DERMA BLEMISH CONTROL SPF50+ PA++++,10-2-6800025099,68,นำเข้า,อนุมัติ,17/7/2568,16/7/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"BEIERSDORF MANUFACTURING POZNAN SP. Z O.O. UL. GNIEZNIENSKA 32 POZNAN 61-021, POLAND",,U1CM00010268000250991056028331C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ+++ SUN EXTRA PROTECT AURA GLOW BOOSTER UV SUN SERUM SPF50+ PA+++,11-4-6800000414,68,ผลิตแบบแบ่งบรรจุ,ยกเลิก (27/8/2568),13/8/2568,27/8/2568,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,U1CM00011468000004141059030411C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ SUN EXTRA PROTECT AURA GLOW BOOSTER UV SUN SERUM SPF50+ PA++++,11-1-6800025302,68,ผลิต,อนุมัติ,8/8/2568,7/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000253021052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ SUN EXTRA PROTECT AURA GLOW BOOSTER UV SUN SERUM SPF50+ PA++++,11-4-6800000438,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,26/8/2568,25/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,U1CM00011468000004381059030411C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเทค ออร่า โกลว์ เซรั่ม เอสพีเอฟ50 พีเอ++++ SUN EXTRA PROTECT AURA GLOW SERUM SPF50 PA++++,11-1-6800006624,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000066241052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ซี แอนด์ อี ไบรท์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50 พีเอ++++ SUN EXTRA PROTECT C & E BRIGHT BOOSTER UV SUN SERUM SPF50 PA++++,11-1-6800025303,68,ผลิต,อนุมัติ,8/8/2568,7/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000253031052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ซี แอนด์ อี ไบรท์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50 พีเอ++++ SUN EXTRA PROTECT C & E BRIGHT BOOSTER UV SUN SERUM SPF50 PA++++,11-4-6800000415,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,13/8/2568,12/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,U1CM00011468000004151059030411C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเทค ซีแอนด์อี ไบรท์ เซรั่ม เอสพีเอฟ50 พีเอ++++ SUN EXTRA PROTECT C&E BRIGHT SERUM SPF50 PA++++,11-1-6800006625,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000066251052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ซีแอนด์อี โกลว์ บูสเตอร์ ซัน เซรั่ม เอสพีเอฟ 50 พีเอ++++ SUN EXTRA PROTECT C&E GLOW BOOSTER SUN SERUM SPF 50 PA++++,11-1-6800026731,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000267311052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเทค ออยล์ คอนโทรล เซรั่ม เอสพีเอฟ50 พีเอ++++ SUN EXTRA PROTECT OIL CONTROL SERUM SPF50 PA++++,11-1-6800006622,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000066221052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออยล์ คอนโทรล ซัน เซรั่ม เอสพีเอฟ 50+ พีเอ++++ SUN EXTRA PROTECT OIL CONTROL SUN SERUM SPF 50+ PA++++,11-1-6800026730,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000267301052000441C,
