ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บราวอิท BROWIT,ฟาสต์โฟลว์โปรมาสคาร่า #ฟาสต์แบล็ค FAST FLOW PRO MASCARA #FAST BLACK,10-2-6800024044,68,นำเข้า,อนุมัติ,9/7/2568,8/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000240441052015521C,
บราวอิท BROWIT,ฟาสต์โฟลว์โปรมาสคาร่า #ฟาสต์แบล็ค FAST FLOW PRO MASCARA #FAST BLACK,21-1-6800024460,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000244601052013401C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #01 ซอฟท์บราวน์ FLUFFY BROW LIQUID DUO LINER #01 SOFT BROWN,10-2-6800000033,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000000331052015521C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #01 ซอฟท์บราวน์ FLUFFY BROW LIQUID DUO LINER #01 SOFT BROWN,21-1-6800015296,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000152961052013401C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #02 เนเชอรัลบราวน์ FLUFFY BROW LIQUID DUO LINER #02 NATURAL BROWN,10-2-6800000034,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000000341052015521C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #02 เนเชอรัลบราวน์ FLUFFY BROW LIQUID DUO LINER #02 NATURAL BROWN,21-1-6800015297,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000152971052013401C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #03 ดาร์กบราวน์ FLUFFY BROW LIQUID DUO LINER #03 DARK BROWN,10-2-6800000035,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000000351052015521C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #03 ดาร์กบราวน์ FLUFFY BROW LIQUID DUO LINER #03 DARK BROWN,21-1-6800015298,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000152981052013401C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #04 สโมคแบล็ค FLUFFY BROW LIQUID DUO LINER #04 SMOKE BLACK,10-2-6800000037,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000000371052015521C,
บราวอิท BROWIT,ฟลัฟฟี่บราวลิควิดดูโอ้ไลน์เนอร์ #04 สโมคแบล็ค FLUFFY BROW LIQUID DUO LINER #04 SMOKE BLACK,21-1-6800015299,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000152991052013401C,
บราวอิท BROWIT,ฟอร์เอเวอร์ โปร อายไลน์เนอร์ #ดีพ แบล็ค FOREVER PRO EYELINER #DEEP BLACK,21-1-6800007052,68,ผลิต,อนุมัติ,4/3/2568,3/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000070521052013401C,
บราวอิท BROWIT,ฟอร์เอเวอร์โปรอายไลน์เนอร์ #ดีพบราวน์ FOREVER PRO EYELINER #DEEP BROWN,21-1-6800006814,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068141052013401C,
บราวอิท BROWIT,ฟอร์เอเวอร์ชาร์พเพนแทททูบราวเพนซิล FOREVER SHARPEN TATTOO BROW PENCIL,21-1-6800006805,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068051052013402C,
บราวอิท BROWIT,ฟอร์เอเวอร์ชาร์พเพนแทททูบราวเพนซิล #ชูการ์บราวน์ FOREVER SHARPEN TATTOO BROW PENCIL #SUGAR BROWN,21-1-6800006803,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068031052013401C,
บราวอิท BROWIT,แกลมกาล่าบราวเพนซิล GLAM GALA BROW PENCIL,10-2-6800015790,68,นำเข้า,อนุมัติ,13/5/2568,12/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000157901052015523C,
