ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส LIFTER GLOSS,10-2-6800005899,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000058991067021852C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส LIFTER GLOSS,10-2-6800005900,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000059001067021852C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส LIFTER GLOSS,10-2-6800033622,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336221067021858C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส LIFTER GLOSS,10-2-6800033623,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336231067021852C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส -002 LIFTER GLOSS -002,10-2-6800005891,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000058911067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส -003 LIFTER GLOSS -003,10-2-6800005893,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000058931067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส -009 LIFTER GLOSS -009,10-2-6800005896,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000058961067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส -014 LIFTER GLOSS -014,10-2-6800005898,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000058981067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส เบอร์ 001 LIFTER GLOSS NO. 001,10-2-6800033618,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336181067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส เบอร์ 002 LIFTER GLOSS NO. 002,10-2-6800033619,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336191067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส เบอร์ 003 LIFTER GLOSS NO. 003,10-2-6800033620,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336201067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส เบอร์ 009 LIFTER GLOSS NO. 009,10-2-6800033624,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336241067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ลิฟเตอร์ กลอส เบอร์ 025 LIFTER GLOSS NO. 025,10-2-6800033621,68,นำเข้า,อนุมัติ,15/9/2568,14/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000336211067021851C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ซันคิสเซอร์ บลัช SUNKISSER BLUSH,10-2-6800021982,68,นำเข้า,อนุมัติ,24/6/2568,23/6/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000219821067021852C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ซุปเปอร์ สเตย์ เบบี้แมทท์ SUPER STAY BABY MATTE,10-2-6800029723,68,นำเข้า,อนุมัติ,19/8/2568,18/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"COSMAX CHINA INC. NO. 529 XIAONAN RD., COMPREHENSIVE INDUSTRIAL ZONE SHANGHAI , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680002972310670218510C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ซุปเปอร์ สเตย์ เบบี้แมทท์ คุชชั่น SUPER STAY BABY MATTE CUSHION,10-2-6800029234,68,นำเข้า,อนุมัติ,14/8/2568,13/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"COSMAX CHINA INC. NO. 529 XIAONAN RD., COMPREHENSIVE INDUSTRIAL ZONE SHANGHAI , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680002923410670218510C,
เมย์เบลลีน นิวยอร์ก MAYBELLINE NEW YORK,ซุปเปอร์ สเตย์ เฟลกส์ พาวเดอร์ ฟาวเดชั่น SUPER STAY FLEX POWDER FOUNDATION,10-2-6800014166,68,นำเข้า,อนุมัติ,28/4/2568,27/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"INTERCOS COSMETICS (SUZHOU) CO., LTD. DISTRICT B, NO.89 QIMING ROAD, EXPORT PROCESSING ZONE SUZHOU INDUSTRIAL PARK 215126, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000141661067021856C,
