ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โรจูคิส ROJUKISS,ซุปเปอร์ชาร์จ ซุปเปอร์ซอฟท์ ไฮเดรตติ้ง มาส์ก SUPERCHARGE SUPERSOFT HYDRATING MASK,10-2-6800012289,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000122891064207511C,
โรจูคิส ROJUKISS,ซุปเปอร์ชาร์จ ซุปเปอร์ซอฟท์ ลิฟติ้ง มาส์ก SUPERCHARGE SUPERSOFT LIFTING MASK,10-2-6800012287,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000122871064207511C,
โรจูคิส ROJUKISS,ซุปเปอร์ชาร์จ ซุปเปอร์ซอฟท์ ไวท์เทนนิ่ง มาส์ก SUPERCHARGE SUPERSOFT WHITENING MASK,10-2-6800012286,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000122861064207511C,
โรจูคิส ROJUKISS,ยูวี ชิลด์ โทน อัพ ซัน สติ๊ก เอสพีเอฟ50+ พีเอ++++ UV SHIELD TONE UP SUN STICK SPF 50+ PA++++,10-2-6800019267,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"MEGACOS CO., LTD. 37, CHEONGWONSANDAN 5-GIL, MADO-MYEON, HWASEONG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000192671064207511C,
โรจูคิส ROJUKISS,ยูวี ชิลด์ โทน อัพ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ UV SHIELD TONE UP SUNSCREEN SPF 50+ PA++++,10-2-6800019004,68,นำเข้า,อนุมัติ,2/6/2568,1/6/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"MEGACOS CO., LTD. 37, CHEONGWONSANDAN 5-GIL, MADO-MYEON, HWASEONG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000190041064207511C,
โรจูคิส ROJUKISS,วิตซี แอนตี้-ออกซิแดนท์ 10 เอ็กซ์ อินเทนซีฟ มาส์ก VIT C ANTI-OXIDANT 10X INTENSIVE MASK,10-2-6800011774,68,นำเข้า,อนุมัติ,7/4/2568,6/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000117741064207511C,
โรจูคิส ROJUKISS,วิตามิน บี12 10 เอ็กซ์ ทรีตเมนต์ มาส์ก VITAMIN B12 10X TREATMENT MASK,10-2-6800017378,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000173781064207511C,
โรจูคิส ROJUKISS,ไวท์ ไนท์ เซรั่ม WHITE NIGHT SERUM,10-2-6800015116,68,นำเข้า,อนุมัติ,6/5/2568,5/5/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000151161064207511C,
โรจูคิส ROJUKISS,ไวท์ เปปไทด์ ไฮยา 10 เอ็กซ์ แอมพูล เจลลี่ มาส์ก WHITE PEPTIDES HYA 10X AMPOULE JELLY MASK,10-2-6800012134,68,นำเข้า,ยกเลิก (10/4/2568),9/4/2568,10/4/2568,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),-,,U1CM00010268000121341064207511C,
โรจูคิส ROJUKISS,ไวท์ เปปไทด์ ไฮยา 10 เอ็กซ์ แอมพูล เจลลี่ มาส์ก WHITE PEPTIDES HYA 10X AMPOULE JELLY MASK,10-2-6800012261,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),"COSLEAGUER CO., LTD. 295, GONGDAN 1-DAERO, SIHEUNG-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000122611064207511C,
