ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บีเอสซี BSC,โซ สวีท เมมโมรี่ โอ เดอ เพอร์ฟูม SO SWEET MEMORY EAU DE PERFUME,11-1-6800015547,68,ผลิต,ยกเลิก (23/9/2568),20/5/2568,23/9/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000155471061227311C,
บีเอสซี BSC,โซ สวีท เมมโมรี โอ เดอ เพอร์ฟูม SO SWEET MEMORY EAU DE PERFUME,11-1-6800031071,68,ผลิต,อนุมัติ,24/9/2568,23/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000310711061227311C,
บีเอสซี BSC,ซุปเปอร์ เอ็กซ์ตร้า คัฟเวอร์ ไฮ คัฟเวอร์เรจ เอสพีเอฟ35 พีเอ+++ SUPER EXTRA COVER HIGH COVERAGE SPF35 PA+++,20-1-6800011169,68,ผลิต,ยกเลิก (26/5/2568),9/4/2568,26/5/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000111691061178043C,
บีเอสซี BSC,ซุปเปอร์ เอ็กซ์ตร้า คัฟเวอร์ ไฮ คัฟเวอร์เรจ เอสพีเอฟ35 พีเอ+++ SUPER EXTRA COVER HIGH COVERAGE SPF35 PA+++,20-1-6800016242,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000162421061178043C,
บีเอสซี BSC,อัลตร้า มอยส์ เคลียริฟายอิ้ง เจนเทิล สครับ ULTRA MOIST CLEARIFYING GENTLE SCRUB,11-1-6800006888,68,ผลิต,อนุมัติ,3/3/2568,2/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000068881061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ ดีป คลีนซิ่ง ครีม ULTRA MOIST DEEP CLEANSING CREAM,11-1-6800006714,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000067141061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ ดีป คลีนซิ่ง โฟม ULTRA MOIST DEEP CLEANSING FOAM,11-1-6800000085,68,ผลิต,อนุมัติ,3/1/2568,2/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000000851061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ เฟิร์มมิ่ง มาสซาจ ครีม ULTRA MOIST FIRMING MASSAGE CREAM,11-1-6800011823,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000118231061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ สกิน รีแพร์ อิมัลชั่น ULTRA MOIST SKIN REPAIR EMULSION,11-1-6800007136,68,ผลิต,อนุมัติ,4/3/2568,3/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000071361061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ สตาร์ทเตอร์ คิท ULTRA MOIST STARTER KIT,11-1-6800013585,68,ผลิต,อนุมัติ,2/5/2568,1/5/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000135851061227311C,
บีเอสซี BSC,อัลตร้า มอยส์ ริงเคิล ฟรี เอสเซนเชียล ครีม ULTRA MOIST WRINKLE FREE ESSENTIAL CREAM,11-1-6800007597,68,ผลิต,อนุมัติ,7/3/2568,6/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000075971061227311C,
บีเอสซี BSC,ไวท์ พิงค์ บีบี มอยส์เจอร์ ชายน์นี่ กลอส WHITE PINK BB MOISTURE SHINY GLOSS,11-1-6800027305,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000273051061227313C,
บีเอสซี BSC,ไวท์ พิงค์ บีบี มอยส์เจอร์ ชายน์นี่ กลอส เซ็ท WHITE PINK BB MOISTURE SHINY GLOSS SET,11-1-6800027581,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00011168000275811061227311C,
