ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ เอจ-คอร์เรคติ้ง เซรั่ม REVITALIFT TRIPLE POWER AGE-CORRECTING SERUM,10-2-6800011429,68,นำเข้า,อนุมัติ,4/4/2568,3/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000114291067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ อาย แบค อินสแตนท์ คอร์เรคเตอร์ REVITALIFT TRIPLE POWER EYE BAG INSTANT CORRECTOR,10-2-6800014758,68,นำเข้า,อนุมัติ,2/5/2568,1/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000147581067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ อาย แบค อินสแตนท์ คอร์เรคเตอร์ REVITALIFT TRIPLE POWER EYE BAG INSTANT CORRECTOR,10-2-6800017319,68,นำเข้า,ยกเลิก (23/5/2568),21/5/2568,23/5/2568,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,-,,U1CM00010268000173191067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ อาย แบค อินสแตนท์ คอร์เรคเตอร์ REVITALIFT TRIPLE POWER EYE BAG INSTANT CORRECTOR,10-2-6800017774,68,นำเข้า,อนุมัติ,23/5/2568,22/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG HERTZSTRASSE 175 KARLSRUHE D 76187, GERMANY",,U1CM00010268000177741067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,รีไวทัลลิฟท์ ทริปเปิล พาวเวอร์ อาย แบค อินสแตนท์ คอร์เรคเตอร์ เจล REVITALIFT TRIPLE POWER EYE BAG INSTANT CORRECTOR GEL,10-2-6800017318,68,นำเข้า,อนุมัติ,21/5/2568,20/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG HERTZSTRASSE 175 KARLSRUHE D 76187, GERMANY",,U1CM00010268000173181067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เทเลสโคปิค เอ็กซ์เทนชั่นนิส วอเตอร์พรูฟ มาสคาร่า -แบล็ค TELESCOPIC EXTENSIONIST WATERPROOF MASCARA -BLACK,10-2-6800014767,68,นำเข้า,อนุมัติ,2/5/2568,1/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000147671067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เดอะ ลิป คิท เลอ รูจ ปารีส THE LIP KIT LE ROUGE PARIS,10-2-6800031772,68,นำเข้า,อนุมัติ,1/9/2568,31/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"SOFRESCO 715 RUE OLIVIER DE GUISE FRESNOY LE GRAND 02230, FRANCE",,U1CM00010268000317721065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เดอะ ลิป คิท เวิร์ท อิท นู้ด THE LIP KIT WORTH IT NUDE,10-2-6800031771,68,นำเข้า,อนุมัติ,1/9/2568,31/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"SOFRESCO 715 RUE OLIVIER DE GUISE FRESNOY LE GRAND 02230, FRANCE",,U1CM00010268000317711065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,ยูวี ดีเฟนเดอร์ อะควาฟิวชั่น เดลี่ วอเตอร์ เจล ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ UV DEFENDER AQUAFUSION DAILY WATER GEL SUNSCREEN SPF 50+ PA++++,10-2-6800005456,68,นำเข้า,อนุมัติ,18/2/2568,17/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000054561067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,วอลุมมินัส พาโนรามา วอเตอร์พรูฟ มาสคาร่า VOLUMINOUS PANORAMA WATERPROOF MASCARA,10-2-6800010044,68,นำเข้า,ยกเลิก (21/4/2568),25/3/2568,21/4/2568,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,-,,U1CM00010268000100441067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,วอลุมมินัส พาโนรามา วอเตอร์พรูฟ มาสคาร่า -แบล็ค VOLUMINOUS PANORAMA WATERPROOF MASCARA -BLACK,10-2-6800013025,68,นำเข้า,อนุมัติ,21/4/2568,20/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000130251067021851C,
