ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 04 วานิลลา FRUITAMIN LIP BALM 04 VANILLA,10-2-6800024987,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249871052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 05 ราสเบอร์รี่ FRUITAMIN LIP BALM 05 RASPBERRY,10-2-6800024986,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249861052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 06 พีช FRUITAMIN LIP BALM 06 PEACH,10-2-6800024985,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249851052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 07 สวีทเชอร์รี่ FRUITAMIN LIP BALM 07 SWEET CHERRY,10-2-6800024984,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249841052015521C,
เบบี้ไบร์ท BABY BRIGHT,ฟรุตตามินลิปบาล์ม 08 วอเตอร์เมล่อน FRUITAMIN LIP BALM 08 WATERMELON,10-2-6800024983,68,นำเข้า,อนุมัติ,16/7/2568,15/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000249831052015521C,
เบบี้ไบร์ท BABY BRIGHT,โกลด์แอนด์วิต้าดริปแอมพูลอายมาสก์ GOLD & VITA DRIP AMPOULE EYE MASK,21-1-6800009106,68,ผลิต,อนุมัติ,20/3/2568,19/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000091061052013401C,
เบบี้ไบร์ท BABY BRIGHT,โกลด์แอนด์วิต้าดริปอายโรลเลอร์เซรั่ม GOLD & VITA DRIP EYE ROLLER SERUM,21-1-6800007053,68,ผลิต,อนุมัติ,4/3/2568,3/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000070531052013401C,
เบบี้ไบร์ท BABY BRIGHT,เฮลธ์ตี้สมูทตี้ลิป HEALTHY SMOOTHIE LIP,21-1-6800024453,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000244531052013405C,
เบบี้ไบร์ท BABY BRIGHT,เฮลธ์ตี้สมูทตี้ลิป 04 พาราไดซ์พั้นช์ HEALTHY SMOOTHIE LIP 04 PARADISE PUNCH,21-1-6800024454,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000244541052013401C,
เบบี้ ไบร์ท BABY BRIGHT,ฮันนี่ พีช บอดี้ มิส HONEY PEACH BODY MIST,21-1-6800024871,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000248711052013401C,
