ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
แพลนท์เนอรี่ PLANTNERY,สปอตเลส บอดี้ ทรีทเม้นท์ โลชั่น SPOTLESS BODY TREATMENT LOTION,24-1-6800024129,68,ผลิต,ยกเลิก (30/9/2568),1/8/2568,30/9/2568,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000241292466000021C,
แพลนท์เนอรี่ PLANTNERY,สปอตเลส บอดี้ ทรีทเม้นท์ โลชั่น SPOTLESS BODY TREATMENT LOTION,24-1-6800032373,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000323732466000021C,
แพลนท์เนอรี่ PLANTNERY,ซัน ฟลอรัล ไบร์ท โทน อัพ ยูวี บอดี้ เซรั่ม เอสพีเอฟ 50+ พีเอ ++++ SUN FLORAL BRIGHT TONE UP UV BODY SERUM SPF50+ PA++++,24-1-6800014837,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000148372466000021C,
แพลนท์เนอรี่ PLANTNERY,ทีทรี พลัส บีเอชเอ แอคเน่ แพด TEA TREE + BHA ACNE PAD,11-1-6800026940,68,ผลิต,อนุมัติ,23/8/2568,22/8/2571,บริษัท รีเซลล์ ไบโอเทคโนโลยี (ประเทศไทย) จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00011168000269401167001091C,
แพลนท์เนอรี่ PLANTNERY,ทีทรีแอคเน่ เฟิร์ส คลีนซิ่ง วอเตอร์ TEA TREE ACNE FIRST CLEANSING WATER,10-1-6800005527,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000055271062068411C,
แพลนท์เนอรี่ PLANTNERY,ที ทรี เฟิร์ส สเต็ป เฟเชียล โทนเนอร์ TEA TREE FIRST STEP FACIAL TONER,10-1-6800026343,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000263431062068411C,
แพลนท์เนอรี่ PLANTNERY,ทริปเปิล ไบโอ-ซี ซุปเปอร์ ไบรท์เทนนิ่ง คอนเซนเทรด เซรั่ม TRIPLE BIO-C SUPER BRIGHTENING CONCENTRATED SERUM,10-1-6800021432,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000214321062068411C,
แพลนท์เนอรี่ PLANTNERY,อัลตรา ดราย สกิน บอดี้ ทรีทเม้นท์ โลชั่น ULTRA DRY SKIN BODY TREATMENT LOTION,24-1-6800032790,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000327902466000021C,
แพลนท์เนอรี่ PLANTNERY,อัลตรา ดราย สกิน ทรีทเม้นท์ โลชั่น ULTRA DRY SKIN TREATMENT LOTION,24-1-6800024755,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00024168000247552466000021C,
แพลนท์เนอรี่ PLANTNERY,ยูซุ ออเร้นจ์ พลัส เฟิร์ส โทนเนอร์ YUZU ORANGE+ FIRST TONER,10-1-6800005524,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท นิวตริโน คอสเมโทโลจี จำกัด,-,บริษัท ทีเอที คอร์ปอเรชั่น จำกัด (มหาชน),U1CM00010168000055241062068411C,
