ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ เบอร์ 5.32 สีน้ำตาลคาราเมล COLOR NATURALS NO. 5.32 CARAMEL BROWN,10-2-6800034455,68,นำเข้า,อนุมัติ,22/9/2568,21/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. PLOT NOS. 146A - 150, EPIP, PHASE-1, JHARMAJRI, BADDI, DISTT. SOLAN H.P. 174103, INDIA",,U1CM00010268000344551067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ โพสต์ คัลเลอร์-แคร์ เคราติน คอนดิชันเนอร์ COLOR NATURALS POST COLOR-CARE KERATIN CONDITIONER,10-2-6800024757,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000247571067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์ สีเรเดียนท์ บลูเบอร์รี่ COLOR NATURALS RADIANT BLUEBERRY,10-2-6800030093,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000300931067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์-5.32 COLOR NATURALS-5.32,10-2-6800007088,68,นำเข้า,อนุมัติ,3/3/2568,2/3/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L’OREAL INDIA PVT. LTD. GAT NO. 426, MAHALUNGE-INGLE, CHAKAN TALEGAON ROAD, CHAKAN, PUNE, MAHARASHTRA 410501, INDIA",,U1CM00010268000070881067021851C,
การ์นิเย่ GARNIER,คัลเลอร์ แนทเชอรัลส์-5.32 สีน้ำตาลคาราเมล COLOR NATURALS-5.32 CARAMEL BROWN,10-2-6800006292,68,นำเข้า,อนุมัติ,25/2/2568,24/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L’OREAL INDIA PVT. LTD. GAT NO. 426, MAHALUNGE-INGLE, CHAKAN TALEGAON ROAD, CHAKAN, PUNE, MAHARASHTRA 410501, INDIA",,U1CM00010268000062921067021851C,
การ์นิเย่ GARNIER,เมน แอคโนไฟท์ แอคเน่ คาล์มมิง เจนเทิล เจล คลีนเซอร์ MEN ACNOFIGHT ACNE CALMING GENTLE GEL CLEANSER,10-2-6800005889,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000058891067021851C,
การ์นิเย่ GARNIER,เมน เทอร์โบไบรท์ อินสแตนท์ ไบรท์เทนนิ่ง เจนเทิล สครับ อิน โฟม MEN TURBOBRIGHT INSTANT BRIGHTENING GENTLE SCRUB IN FOAM,10-2-6800035525,68,นำเข้า,อนุมัติ,30/9/2568,29/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000355251067021851C,
การ์นิเย่ GARNIER,ไมเซล่า คลีนซิ่ง วอเตอร์ ออล-อิน-1 อีเวน ฟอร์ เซนซิทีฟ สกิน MICELLAR CLEANSING WATER ALL-IN-1 EVEN FOR SENSITIVE SKIN,10-2-6800030056,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000300561067021851C,
การ์นิเย่ GARNIER,ไมเซล่า คลีนซิ่ง วอเตอร์ ซาลิไซลิค บีเอชเอ MICELLAR CLEANSING WATER SALICYLIC BHA,10-2-6800030055,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000300551067021851C,
การ์นิเย่ GARNIER,ไมเซล่า เอ็กซ์โฟลิเอตติ้ง วอเตอร์ ฟอร์ พอร์ แอนด์ สกิน เท็กซ์เจอร์ MICELLAR EXFOLIATING WATER FOR PORES & SKIN TEXTURE,10-2-6800003060,68,นำเข้า,อนุมัติ,24/1/2568,23/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000030601067021851C,
การ์นิเย่ GARNIER,ไมเซล่า พีลลิ่ง วอเตอร์ ฟอร์ พอร์ แอนด์ สกิน เท็กซ์เจอร์ MICELLAR PEELING WATER FOR PORES & SKIN TEXTURE,10-2-6800025460,68,นำเข้า,อนุมัติ,20/7/2568,19/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000254601067021851C,
การ์นิเย่ GARNIER,ไนอาซีนาไมด์ ดราย ทัช ครีม NIACINAMIDE DRY TOUCH CREAM,10-2-6800013800,68,นำเข้า,อนุมัติ,25/4/2568,24/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000138001067021851C,
การ์นิเย่ GARNIER,ไนอาซีนาไมด์ ดราย ทัช ครีม NIACINAMIDE DRY TOUCH CREAM,10-2-6800035910,68,นำเข้า,อนุมัติ,2/10/2568,1/10/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000359101067021851C,
การ์นิเย่ GARNIER,ซากุระ โกลว์ เซราไมด์ สลีปปิ้ง มาส์ก SAKURA GLOW CERAMIDE SLEEPING MASK,10-2-6800000296,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000002961067021851C,
การ์นิเย่ GARNIER,ซากุระ โกลว์ ไนอาซีนาไมด์ โลว์ พีเอช วอช SAKURA GLOW NIACINAMIDE LOW PH WASH,10-2-6800035705,68,นำเข้า,อนุมัติ,1/10/2568,30/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000357051067021851C,
การ์นิเย่ GARNIER,ซาลิไซลิค ดราย ทัช ครีม SALICYLIC DRY TOUCH CREAM,10-2-6800013799,68,นำเข้า,อนุมัติ,25/4/2568,24/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000137991067021851C,
การ์นิเย่ GARNIER,ซาลิไซลิค ดราย ทัช ครีม SALICYLIC DRY TOUCH CREAM,10-2-6800035909,68,นำเข้า,อนุมัติ,2/10/2568,1/10/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000359091067021851C,
การ์นิเย่ GARNIER,สกิน แอคทีฟ ไมเซล่า คลีนซิ่ง วอเตอร์ ออล-อิน-1 เซนซิทีฟ สกิน SKIN ACTIVE MICELLAR CLEANSING WATER ALL-IN-1 SENSITIVE SKIN,10-2-6800014548,68,นำเข้า,ยกเลิก (2/5/2568),30/4/2568,2/5/2568,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,-,,U1CM00010268000145481067021851C,
การ์นิเย่ GARNIER,สกิน แอคทีฟ ไมเซล่า คลีนซิ่ง วอเตอร์ ออล-อิน-1 เซนซิทีฟ สกิน SKIN ACTIVE MICELLAR CLEANSING WATER ALL-IN-1 SENSITIVE SKIN,10-2-6800014635,68,นำเข้า,อนุมัติ,1/5/2568,30/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"KOSMEPOL SP. ZO.O. UI. WARSZAWSKA 21, 05-805 KANIE - , POLAND",,U1CM00010268000146351067021851C,
การ์นิเย่ GARNIER,สกิน แนทเชอรัลส์ ไมเซล่า คลีนซิ่ง วอเตอร์ อิน ออยล์ ออล-อิน-1 ฟอร์ ออล สกิน ไทป์ SKIN NATURALS MICELLAR CLEANSING WATER IN OIL ALL-IN-1 FOR ALL SKIN TYPES,10-2-6800020158,68,นำเข้า,อนุมัติ,11/6/2568,10/6/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000201581067021851C,
การ์นิเย่ GARNIER,ซูเปอร์ ยูวี อินวิซิเบิ้ล แอร์-มิซ ซันสกรีน เอสพีเอฟ 50+ SUPER UV INVISIBLE AIR-MIST SUNSCREEN SPF 50+,10-2-6800024702,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"SOPROCOS ROUTE DE CHAUNY - GAUCHY - BP 294 SAINT QUENTIN CEDEX 02106, FRANCE",,U1CM00010268000247021067021851C,
การ์นิเย่ GARNIER,ซูเปอร์ ยูวี โทน อัพ โฮโลกราฟฟิก ซันสกรีน SUPER UV TONE UP HOLOGRAPHIC SUNSCREEN,10-2-6800016285,68,นำเข้า,อนุมัติ,15/5/2568,14/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG. DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA- BEKASI , INDONESIA",,U1CM00010268000162851067021851C,
การ์นิเย่ GARNIER,ซูเปอร์ ยูวี โทน อัพ โฮโลกราฟฟิก ซันสกรีน เอสพีเอฟ50+ พีเอ++++ SUPER UV TONE UP HOLOGRAPHIC SUNSCREEN SPF50+ PA++++,10-2-6800017914,68,นำเข้า,อนุมัติ,26/5/2568,25/5/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000179141067021851C,
การ์นิเย่ GARNIER,ไตร-แอซิด พอร์ สมูทติ้ง ครีม TRI-ACID PORE SMOOTHING CREAM,10-2-6800019829,68,นำเข้า,อนุมัติ,9/6/2568,8/6/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000198291067021851C,
การ์นิเย่ GARNIER,ไตร-แอซิด รีนิว พอร์ สมูทติ้ง ครีม TRI-ACID RENEW PORE SMOOTHING CREAM,10-2-6800031389,68,นำเข้า,อนุมัติ,28/8/2568,27/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000313891067021851C,
การ์นิเย่ GARNIER,วิตามิน ซี ดราย ทัช ครีม VITAMIN C DRY TOUCH CREAM,10-2-6800012866,68,นำเข้า,อนุมัติ,18/4/2568,17/4/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000128661067021851C,
การ์นิเย่ GARNIER,วิตามิน ซี ดราย ทัช ครีม VITAMIN C DRY TOUCH CREAM,10-2-6800035911,68,นำเข้า,อนุมัติ,2/10/2568,1/10/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000359111067021851C,
